1.870E+00,1.439E+02,
1.880E+00,1.433E+02,
1.890E+00,1.428E+02,
1.900E+00,1.422E+02,
1.910E+00,1.417E+02,
1.920E+00,1.412E+02,
1.930E+00,1.406E+02,
1.940E+00,1.401E+02,
1.950E+00,1.396E+02,
1.960E+00,1.391E+02,
1.970E+00,1.386E+02,
1.980E+00,1.381E+02,
1.990E+00,1.376E+02,
2.000E+00,1.371E+02,
2.010E+00,1.366E+02,
2.020E+00,1.361E+02,
2.030E+00,1.356E+02,
2.040E+00,1.351E+02,
2.050E+00,1.346E+02,
2.060E+00,1.342E+02,
2.070E+00,1.337E+02,
2.080E+00,1.332E+02,
2.090E+00,1.328E+02,
2.100E+00,1.323E+02,
2.110E+00,1.319E+02,
2.120E+00,1.314E+02,
2.130E+00,1.310E+02,
2.140E+00,1.305E+02,
2.150E+00,1.301E+02,
2.160E+00,1.296E+02,
2.170E+00,1.292E+02,
2.180E+00,1.288E+02,
2.190E+00,1.283E+02,
2.200E+00,1.279E+02,
2.210E+00,1.275E+02,
2.220E+00,1.271E+02,
2.230E+00,1.267E+02,
2.240E+00,1.263E+02,
2.250E+00,1.258E+02,
2.260E+00,1.254E+02,
2.270E+00,1.250E+02,
2.280E+00,1.246E+02,
2.290E+00,1.242E+02,
2.300E+00,1.238E+02,
2.310E+00,1.234E+02,
2.320E+00,1.231E+02,
2.330E+00,1.227E+02,
2.340E+00,1.223E+02,
2.350E+00,1.219E+02,
2.360E+00,1.215E+02,
2.370E+00,1.212E+02,
2.380E+00,1.208E+02,
2.390E+00,1.204E+02,
2.400E+00,1.200E+02,
2.410E+00,1.197E+02,
2.420E+00,1.193E+02,
2.430E+00,1.190E+02,
2.440E+00,1.186E+02,
2.450E+00,1.182E+02,
2.460E+00,1.179E+02,
2.470E+00,1.175E+02,
2.480E+00,1.172E+02,
2.490E+00,1.168E+02,
2.500E+00,1.165E+02,
2.510E+00,1.162E+02,
2.520E+00,1.158E+02,
2.530E+00,1.155E+02,
2.540E+00,1.152E+02,
2.550E+00,1.148E+02,
2.560E+00,1.145E+02,
2.570E+00,1.142E+02,
2.580E+00,1.138E+02,
2.590E+00,1.135E+02,
2.600E+00,1.132E+02,
2.610E+00,1.129E+02,
2.620E+00,1.125E+02,
2.630E+00,1.122E+02,
2.640E+00,1.119E+02,
2.650E+00,1.116E+02,
2.660E+00,1.113E+02,
2.670E+00,1.110E+02,
2.680E+00,1.107E+02,
2.690E+00,1.104E+02,
2.700E+00,1.101E+02,
2.710E+00,1.098E+02,
2.720E+00,1.095E+02,
2.730E+00,1.092E+02,
2.740E+00,1.089E+02,
2.750E+00,1.086E+02,
2.760E+00,1.083E+02,
2.770E+00,1.080E+02,
2.780E+00,1.077E+02,
2.790E+00,1.074E+02,
2.800E+00,1.071E+02,
2.810E+00,1.069E+02,
2.820E+00,1.066E+02,
2.830E+00,1.063E+02,
2.840E+00,1.060E+02,
2.850E+00,1.058E+02,
2.860E+00,1.055E+02,
2.870E+00,1.052E+02,
2.880E+00,1.049E+02,
2.890E+00,1.047E+02,
2.900E+00,1.044E+02,
2.910E+00,1.041E+02,
2.920E+00,1.039E+02,
2.930E+00,1.036E+02,
2.940E+00,1.033E+02,
2.950E+00,1.031E+02,
2.960E+00,1.028E+02,
2.970E+00,1.026E+02,
2.980E+00,1.023E+02,
2.990E+00,1.020E+02,
3.000E+00,1.018E+02,
3.010E+00,1.015E+02,
3.020E+00,1.013E+02,
3.030E+00,1.010E+02,
3.040E+00,1.008E+02,
3.050E+00,1.005E+02,
3.060E+00,1.003E+02,
3.070E+00,1.001E+02,
3.080E+00,9.981E+01,
3.090E+00,9.957E+01,
3.100E+00,9.933E+01,
3.110E+00,9.909E+01,
3.120E+00,9.885E+01,
3.130E+00,9.862E+01,
3.140E+00,9.838E+01,
3.150E+00,9.815E+01,
3.160E+00,9.792E+01,
3.170E+00,9.768E+01,
3.180E+00,9.745E+01,
3.190E+00,9.723E+01,
3.200E+00,9.700E+01,
3.210E+00,9.677E+01,
3.220E+00,9.655E+01,
3.230E+00,9.632E+01,
3.240E+00,9.610E+01,
3.250E+00,9.588E+01,
3.260E+00,9.566E+01,
3.270E+00,9.544E+01,
3.280E+00,9.522E+01,
3.290E+00,9.500E+01,
3.300E+00,9.479E+01,
3.310E+00,9.457E+01,
3.320E+00,9.436E+01,
3.330E+00,9.414E+01,
3.340E+00,9.393E+01,
3.350E+00,9.372E+01,
3.360E+00,9.351E+01,
3.370E+00,9.330E+01,
3.380E+00,9.310E+01,
3.390E+00,9.289E+01,
3.400E+00,9.268E+01,
3.410E+00,9.248E+01,
3.420E+00,9.228E+01,
3.430E+00,9.207E+01,
3.440E+00,9.187E+01,
3.450E+00,9.167E+01,
3.460E+00,9.147E+01,
3.470E+00,9.127E+01,
3.480E+00,9.108E+01,
3.490E+00,9.088E+01,
3.500E+00,9.068E+01,
3.510E+00,9.049E+01,
3.520E+00,9.030E+01,
3.530E+00,9.010E+01,
3.540E+00,8.991E+01,
3.550E+00,8.972E+01,
3.560E+00,8.953E+01,
3.570E+00,8.934E+01,
3.580E+00,8.915E+01,
3.590E+00,8.896E+01,
3.600E+00,8.878E+01,
3.610E+00,8.859E+01,
3.620E+00,8.841E+01,
3.630E+00,8.822E+01,
3.640E+00,8.804E+01,
3.650E+00,8.786E+01,
3.660E+00,8.768E+01,
3.670E+00,8.750E+01,
3.680E+00,8.732E+01,
3.690E+00,8.714E+01,
3.700E+00,8.696E+01,
3.710E+00,8.678E+01,
3.720E+00,8.661E+01,
3.730E+00,8.643E+01,
3.740E+00,8.625E+01,
3.750E+00,8.608E+01,
3.760E+00,8.591E+01,
3.770E+00,8.573E+01,
3.780E+00,8.556E+01,
3.790E+00,8.539E+01,
3.800E+00,8.522E+01,
3.810E+00,8.505E+01,
3.820E+00,8.488E+01,
3.830E+00,8.472E+01,
3.840E+00,8.455E+01,
3.850E+00,8.438E+01,
3.860E+00,8.422E+01,
3.870E+00,8.405E+01,
3.880E+00,8.389E+01,
3.890E+00,8.372E+01,
3.900E+00,8.356E+01,
3.910E+00,8.340E+01,
3.920E+00,8.324E+01,
3.930E+00,8.308E+01,
3.940E+00,8.292E+01,
3.950E+00,8.276E+01,
3.960E+00,8.260E+01,
3.970E+00,8.244E+01,
3.980E+00,8.228E+01,
3.990E+00,8.212E+01,
4.000E+00,8.197E+01,
4.010E+00,8.181E+01,
4.020E+00,8.166E+01,
4.030E+00,8.150E+01,
4.040E+00,8.135E+01,
4.050E+00,8.120E+01,
4.060E+00,8.105E+01,
4.070E+00,8.089E+01,
4.080E+00,8.074E+01,
4.090E+00,8.059E+01,
4.100E+00,8.044E+01,
