1.870E+00,8.322E+01,
1.880E+00,8.296E+01,
1.890E+00,8.269E+01,
1.900E+00,8.243E+01,
1.910E+00,8.218E+01,
1.920E+00,8.192E+01,
1.930E+00,8.166E+01,
1.940E+00,8.141E+01,
1.950E+00,8.116E+01,
1.960E+00,8.091E+01,
1.970E+00,8.066E+01,
1.980E+00,8.041E+01,
1.990E+00,8.017E+01,
2.000E+00,7.992E+01,
2.010E+00,7.968E+01,
2.020E+00,7.944E+01,
2.030E+00,7.920E+01,
2.040E+00,7.896E+01,
2.050E+00,7.872E+01,
2.060E+00,7.848E+01,
2.070E+00,7.825E+01,
2.080E+00,7.802E+01,
2.090E+00,7.779E+01,
2.100E+00,7.756E+01,
2.110E+00,7.733E+01,
2.120E+00,7.710E+01,
2.130E+00,7.688E+01,
2.140E+00,7.665E+01,
2.150E+00,7.643E+01,
2.160E+00,7.621E+01,
2.170E+00,7.599E+01,
2.180E+00,7.577E+01,
2.190E+00,7.556E+01,
2.200E+00,7.534E+01,
2.210E+00,7.513E+01,
2.220E+00,7.492E+01,
2.230E+00,7.471E+01,
2.240E+00,7.450E+01,
2.250E+00,7.430E+01,
2.260E+00,7.409E+01,
2.270E+00,7.389E+01,
2.280E+00,7.369E+01,
2.290E+00,7.349E+01,
2.300E+00,7.329E+01,
2.310E+00,7.309E+01,
2.320E+00,7.290E+01,
2.330E+00,7.270E+01,
2.340E+00,7.251E+01,
2.350E+00,7.232E+01,
2.360E+00,7.213E+01,
2.370E+00,7.194E+01,
2.380E+00,7.175E+01,
2.390E+00,7.157E+01,
2.400E+00,7.138E+01,
2.410E+00,7.120E+01,
2.420E+00,7.102E+01,
2.430E+00,7.084E+01,
2.440E+00,7.066E+01,
2.450E+00,7.048E+01,
2.460E+00,7.030E+01,
2.470E+00,7.012E+01,
2.480E+00,6.995E+01,
2.490E+00,6.977E+01,
2.500E+00,6.960E+01,
2.510E+00,6.943E+01,
2.520E+00,6.926E+01,
2.530E+00,6.909E+01,
2.540E+00,6.892E+01,
2.550E+00,6.875E+01,
2.560E+00,6.858E+01,
2.570E+00,6.841E+01,
2.580E+00,6.825E+01,
2.590E+00,6.808E+01,
2.600E+00,6.792E+01,
2.610E+00,6.776E+01,
2.620E+00,6.759E+01,
2.630E+00,6.743E+01,
