1.870E+00,4.716E+01,
1.880E+00,4.704E+01,
1.890E+00,4.692E+01,
1.900E+00,4.679E+01,
1.910E+00,4.667E+01,
1.920E+00,4.655E+01,
1.930E+00,4.643E+01,
1.940E+00,4.631E+01,
1.950E+00,4.620E+01,
1.960E+00,4.608E+01,
1.970E+00,4.596E+01,
1.980E+00,4.585E+01,
1.990E+00,4.573E+01,
2.000E+00,4.562E+01,
2.010E+00,4.550E+01,
2.020E+00,4.539E+01,
2.030E+00,4.528E+01,
2.040E+00,4.517E+01,
2.050E+00,4.506E+01,
2.060E+00,4.495E+01,
2.070E+00,4.484E+01,
2.080E+00,4.473E+01,
2.090E+00,4.462E+01,
2.100E+00,4.451E+01,
2.110E+00,4.441E+01,
2.120E+00,4.430E+01,
2.130E+00,4.420E+01,
2.140E+00,4.409E+01,
2.150E+00,4.399E+01,
2.160E+00,4.388E+01,
2.170E+00,4.378E+01,
2.180E+00,4.368E+01,
2.190E+00,4.358E+01,
2.200E+00,4.348E+01,
2.210E+00,4.338E+01,
2.220E+00,4.328E+01,
2.230E+00,4.318E+01,
2.240E+00,4.308E+01,
2.250E+00,4.298E+01,
2.260E+00,4.288E+01,
2.270E+00,4.279E+01,
2.280E+00,4.269E+01,
2.290E+00,4.259E+01,
2.300E+00,4.250E+01,
2.310E+00,4.240E+01,
2.320E+00,4.231E+01,
2.330E+00,4.222E+01,
2.340E+00,4.212E+01,
2.350E+00,4.203E+01,
2.360E+00,4.194E+01,
2.370E+00,4.185E+01,
2.380E+00,4.176E+01,
2.390E+00,4.167E+01,
2.400E+00,4.158E+01,
2.410E+00,4.149E+01,
2.420E+00,4.140E+01,
2.430E+00,4.131E+01,
2.440E+00,4.122E+01,
2.450E+00,4.113E+01,
2.460E+00,4.105E+01,
2.470E+00,4.096E+01,
2.480E+00,4.087E+01,
2.490E+00,4.079E+01,
2.500E+00,4.070E+01,
2.510E+00,4.062E+01,
2.520E+00,4.053E+01,
2.530E+00,4.045E+01,
2.540E+00,4.036E+01,
2.550E+00,4.028E+01,
2.560E+00,4.020E+01,
2.570E+00,4.012E+01,
2.580E+00,4.004E+01,
