# TOPAS Version: 3.1.p3
# Parameter File: W-3-6.txt
# Results for scorer D
# Scored in component: Phantom
# X in 200 bins of 0.01 cm
# Y in 200 bins of 0.01 cm
# Z in 1 bin  of 0.001 cm
# DoseToMedium ( Gy ) : Mean   Standard_Deviation   
0, 52, 0, 0, 0
0, 53, 0, 2.816901765677326e-11, 8.907818815228637e-08
0, 54, 0, 5.596162673641823e-11, 1.251350753627795e-07
0, 55, 0, 0, 0
0, 56, 0, 0, 0
0, 57, 0, 5.152712163622812e-11, 1.152844186830887e-07
0, 58, 0, 2.562870791064819e-11, 8.064673014028468e-08
0, 59, 0, 0, 0
0, 60, 0, 0, 0
0, 61, 0, 0, 0
0, 62, 0, 5.352032709528213e-11, 1.197148975911331e-07
0, 63, 0, 5.005792028664056e-11, 1.119710397111479e-07
0, 64, 0, 2.108425664373612e-12, 6.66742222956598e-09
0, 65, 0, 0, 0
0, 66, 0, 0, 0
0, 67, 0, 0, 0
0, 68, 0, 2.651333223057036e-11, 8.384245658284889e-08
0, 69, 0, 0, 0
0, 70, 0, 2.820745900910955e-11, 8.919975029044569e-08
0, 71, 0, 8.990215366610642e-12, 2.842953631982609e-08
0, 72, 0, 8.119963387657982e-11, 1.483240269888005e-07
0, 73, 0, 5.629756912806432e-11, 1.262836129789695e-07
0, 74, 0, 5.451096471500569e-11, 1.218911136836055e-07
0, 75, 0, 3.254246584698389e-11, 1.023435512490379e-07
0, 76, 0, 0, 0
0, 77, 0, 5.550517051639905e-11, 1.240129899192935e-07
0, 78, 0, 3.932400001796746e-12, 1.243533144276664e-08
0, 79, 0, 0, 0
0, 80, 0, 2.561209655322261e-11, 8.017002716877379e-08
0, 81, 0, 3.048815991218068e-11, 9.334716512787251e-08
0, 82, 0, 0, 0
0, 83, 0, 0, 0
0, 84, 0, 0, 0
0, 85, 0, 0, 0
0, 86, 0, 0, 0
0, 87, 0, 3.532642388017714e-11, 1.11711876795892e-07
0, 88, 0, 0, 0
0, 89, 0, 2.69619473380781e-11, 8.526109978399883e-08
0, 90, 0, 2.709250962159608e-11, 8.567397496623553e-08
0, 91, 0, 2.670054446701457e-11, 8.443447107953356e-08
0, 92, 0, 1.07313999283712e-10, 1.698881183729602e-07
0, 93, 0, 5.077591958585311e-11, 1.13540480735909e-07
0, 94, 0, 2.824802143445261e-11, 8.93280199363348e-08
0, 95, 0, 0, 0
0, 96, 0, 2.702167343552949e-11, 8.544997066109045e-08
0, 97, 0, 1.829056887701503e-11, 5.783981483840049e-08
0, 98, 0, 3.540594410528069e-11, 8.717592727117253e-08
0, 99, 0, 0, 0
0, 100, 0, 6.646580464684204e-11, 1.49374559430513e-07
0, 101, 0, 0, 0
0, 102, 0, 0, 0
0, 103, 0, 2.811102717585722e-11, 8.88948061977117e-08
0, 104, 0, 0, 0
0, 105, 0, 2.554359878153113e-11, 8.077589078265841e-08
0, 106, 0, 0, 0
0, 107, 0, 0, 0
0, 108, 0, 7.459687032508143e-11, 1.381579524974253e-07
0, 109, 0, 2.386028633914728e-11, 7.545279370224745e-08
0, 110, 0, 5.334246985877399e-11, 1.192774567908292e-07
0, 111, 0, 2.703228768992476e-11, 8.548353464154079e-08
0, 112, 0, 0, 0
0, 113, 0, 2.727565978380957e-11, 8.625314463591409e-08
0, 114, 0, 2.766138270299016e-11, 8.747290668768937e-08
0, 115, 0, 0, 0
0, 116, 0, 0, 0
0, 117, 0, 0, 0
0, 118, 0, 5.144094841046718e-11, 1.151423822864063e-07
0, 119, 0, 2.44536180266699e-11, 7.732907206647726e-08
0, 120, 0, 2.6804737442419e-11, 8.476395957909961e-08
0, 121, 0, 2.452936155355768e-11, 7.756859441855399e-08
0, 122, 0, 0, 0
0, 123, 0, 3.022330482356587e-11, 9.557441073163169e-08
0, 124, 0, 0, 0
0, 125, 0, 2.383228506433974e-11, 7.536424658189785e-08
0, 126, 0, 5.773106222124174e-11, 1.290907151511461e-07
0, 127, 0, 0, 0
0, 128, 0, 2.650419745432047e-11, 8.381356872391124e-08
0, 129, 0, 0, 0
0, 130, 0, 4.962398050469443e-11, 1.109647015700779e-07
0, 131, 0, 2.679921086597319e-11, 8.474648182869608e-08
0, 132, 0, 2.805226103036941e-11, 8.870897236583294e-08
0, 133, 0, 0, 0
0, 134, 0, 2.579155832299029e-11, 8.156000729618943e-08
0, 135, 0, 0, 0
0, 136, 0, 3.046498552480804e-11, 9.633867087557652e-08
0, 137, 0, 0, 0
0, 138, 0, 6.032770376913461e-11, 1.354023071733476e-07
0, 139, 0, 5.465192696469103e-11, 1.222743504697674e-07
0, 140, 0, 8.439129896146336e-11, 1.540777163943229e-07
0, 141, 0, 1.548123724869754e-12, 4.895593456636555e-09
0, 142, 0, 0, 0
0, 143, 0, 0, 0
0, 144, 0, 5.928229507633237e-11, 1.32895227958553e-07
0, 145, 0, 2.684402551771109e-11, 8.488819809340009e-08
0, 146, 0, 5.448586309626568e-11, 1.220757108118572e-07
0, 147, 0, 0, 0
0, 148, 0, 0, 0
0, 149, 0, 5.042238920690983e-11, 1.127690452634168e-07
0, 150, 0, 0, 0
0, 151, 0, 0, 0
0, 152, 0, 0, 0
0, 153, 0, 5.793512839101219e-11, 1.295593960430046e-07
0, 154, 0, 0, 0
0, 155, 0, 5.377945008669884e-11, 1.202654952911269e-07
0, 156, 0, 0, 0
0, 157, 0, 0, 0
0, 158, 0, 2.771735298233678e-11, 8.764990108783571e-08
0, 159, 0, 2.559030120459358e-11, 8.09235769481341e-08
0, 160, 0, 0, 0
0, 161, 0, 0, 0
0, 162, 0, 0, 0
0, 163, 0, 2.622519730819417e-11, 8.29312946243185e-08
0, 164, 0, 0, 0
0, 165, 0, 2.792259312130008e-11, 8.829892726130975e-08
0, 166, 0, 0, 0
0, 167, 0, 0, 0
0, 168, 0, 2.984150097151623e-11, 9.436704011268409e-08
0, 169, 0, 2.491930772713693e-11, 7.880171165126468e-08
0, 170, 0, 2.769980456886057e-11, 8.759440657373423e-08
0, 171, 0, 0, 0
0, 172, 0, 0, 0
0, 173, 0, 2.731153911231947e-11, 8.636660590451218e-08
0, 174, 0, 2.751328343317583e-11, 8.700457593978737e-08
0, 175, 0, 0, 0
0, 176, 0, 0, 0
0, 177, 0, 3.347102325279406e-11, 1.058445886124952e-07
0, 178, 0, 0, 0
0, 179, 0, 3.080564514188014e-11, 9.64568596640689e-08
0, 180, 0, 2.570106561740112e-11, 8.127384384488656e-08
0, 181, 0, 0, 0
0, 182, 0, 3.026994299260786e-11, 9.572189279294348e-08
0, 183, 0, 0, 0
0, 184, 0, 2.888644061414945e-11, 9.134687694131149e-08
0, 185, 0, 0, 0
0, 186, 0, 0, 0
0, 187, 0, 0, 0
0, 188, 0, 0, 0
0, 189, 0, 2.529843464489099e-11, 8.000061388430032e-08
0, 190, 0, 2.640104018819593e-11, 8.348735514532533e-08
0, 191, 0, 0, 0
0, 192, 0, 0, 0
0, 193, 0, 0, 0
0, 194, 0, 0, 0
0, 195, 0, 0, 0
0, 196, 0, 0, 0
0, 197, 0, 0, 0
0, 198, 0, 0, 0
0, 199, 0, 0, 0
1, 0, 0, 2.938878523122325e-11, 9.293542993385079e-08
1, 1, 0, 0, 0
1, 2, 0, 0, 0
1, 3, 0, 0, 0
1, 4, 0, 2.60756241300625e-11, 8.245830305229089e-08
1, 5, 0, 0, 0
1, 6, 0, 3.03006398745555e-11, 9.581896439444448e-08
1, 7, 0, 0, 0
1, 8, 0, 0, 0
1, 9, 0, 0, 0
1, 10, 0, 0, 0
1, 11, 0, 0, 0
1, 12, 0, 0, 0
1, 13, 0, 0, 0
1, 14, 0, 0, 0
1, 15, 0, 0, 0
1, 16, 0, 2.651745876561276e-11, 8.385550464023762e-08
1, 17, 0, 0, 0
1, 18, 0, 0, 0
1, 19, 0, 0, 0
1, 20, 0, 2.425065697909915e-11, 7.668725304951575e-08
1, 21, 0, 0, 0
1, 22, 0, 0, 0
1, 23, 0, 0, 0
1, 24, 0, 0, 0
1, 25, 0, 2.974632235818339e-11, 9.311744992074072e-08
1, 26, 0, 0, 0
1, 27, 0, 2.780371331696712e-11, 8.792299482147695e-08
1, 28, 0, 0, 0
1, 29, 0, 0, 0
1, 30, 0, 0, 0
1, 31, 0, 0, 0
1, 32, 0, 0, 0
1, 33, 0, 0, 0
1, 34, 0, 0, 0
1, 35, 0, 0, 0
1, 36, 0, 0, 0
1, 37, 0, 0, 0
1, 38, 0, 2.650246593903757e-11, 8.380809290306432e-08
1, 39, 0, 0, 0
1, 40, 0, 2.799118652934846e-11, 8.851583850257368e-08
1, 41, 0, 0, 0
1, 42, 0, 0, 0
1, 43, 0, 0, 0
1, 44, 0, 5.835815417133113e-11, 1.311232619193689e-07
1, 45, 0, 0, 0
1, 46, 0, 2.432476479021016e-11, 7.692160195401534e-08
1, 47, 0, 0, 0
1, 48, 0, 5.381495430092403e-11, 1.204027361375901e-07
1, 49, 0, 0, 0
1, 50, 0, 0, 0
1, 51, 0, 0, 0
1, 52, 0, 0, 0
1, 53, 0, 2.870293537743288e-11, 9.076658387517385e-08
1, 54, 0, 2.671276921094043e-11, 8.447312995067596e-08
1, 55, 0, 0, 0
1, 56, 0, 2.328562198494887e-11, 7.363554621530628e-08
1, 57, 0, 0, 0
1, 58, 0, 2.490796247283218e-11, 7.876583629039829e-08
1, 59, 0, 8.048664559215167e-11, 1.469482089151239e-07
1, 60, 0, 8.649522207111192e-11, 1.599995855199461e-07
1, 61, 0, 0, 0
1, 62, 0, 0, 0
1, 63, 0, 2.906719834638285e-11, 9.09476939886926e-08
1, 64, 0, 0, 0
1, 65, 0, 0, 0
1, 66, 0, 2.568827156812264e-11, 8.123338553989344e-08
1, 67, 0, 0, 0
1, 68, 0, 6.627879855850048e-11, 2.095918099731554e-07
1, 69, 0, 0, 0
1, 70, 0, 0, 0
1, 71, 0, 6.819828756952715e-11, 1.276420345780871e-07
1, 72, 0, 2.505987390954689e-11, 7.924621825565486e-08
1, 73, 0, 0, 0
1, 74, 0, 2.496484930404937e-11, 7.834539941213873e-08
1, 75, 0, 1.430734758671253e-13, 4.524377152649156e-10
1, 76, 0, 2.615586701212407e-11, 8.271205287834223e-08
1, 77, 0, 2.622830584032505e-11, 8.29411241531931e-08
1, 78, 0, 0, 0
1, 79, 0, 7.783323038663442e-11, 1.422864682116955e-07
1, 80, 0, 0, 0
1, 81, 0, 0, 0
1, 82, 0, 0, 0
1, 83, 0, 0, 0
1, 84, 0, 7.062550594464829e-11, 1.325223529370874e-07
1, 85, 0, 5.304406834805356e-11, 1.186260735968206e-07
1, 86, 0, 0, 0
1, 87, 0, 0, 0
1, 88, 0, 2.631502012342204e-11, 8.321533883539948e-08
1, 89, 0, 2.814360618430507e-11, 8.899783017687956e-08
1, 90, 0, 0, 0
1, 91, 0, 0, 0
1, 92, 0, 0, 0
1, 93, 0, 0, 0
1, 94, 0, 5.483269273686468e-11, 1.230171725888403e-07
1, 95, 0, 7.64176646797854e-11, 1.39831313817351e-07
1, 96, 0, 0, 0
1, 97, 0, 0, 0
1, 98, 0, 4.382064114275652e-11, 1.015018529022605e-07
1, 99, 0, 0, 0
1, 100, 0, 0, 0
1, 101, 0, 5.433141757745845e-11, 1.215029450045364e-07
1, 102, 0, 1.127200566891924e-10, 1.790260494532185e-07
1, 103, 0, 5.328543449775684e-11, 1.191624935610825e-07
1, 104, 0, 5.425968119949031e-11, 1.215981964643871e-07
1, 105, 0, 0, 0
1, 106, 0, 2.521502063399676e-11, 7.973683719734744e-08
1, 107, 0, 3.773136120561902e-11, 8.954124279949742e-08
1, 108, 0, 5.200220221922557e-11, 1.024864525552439e-07
1, 109, 0, 0, 0
1, 110, 0, 5.170710363251924e-11, 1.156222790916502e-07
1, 111, 0, 2.862063875153782e-11, 9.050633924825951e-08
1, 112, 0, 2.682690792946744e-11, 8.483406859477993e-08
1, 113, 0, 0, 0
1, 114, 0, 0, 0
1, 115, 0, 5.41413783046784e-11, 1.210993428612515e-07
1, 116, 0, 5.099778045043448e-11, 1.140601652425692e-07
1, 117, 0, 2.590482429170894e-11, 8.191818643548304e-08
1, 118, 0, 0, 0
1, 119, 0, 8.001692933994944e-11, 1.463166003517351e-07
1, 120, 0, 0, 0
1, 121, 0, 2.631413450647307e-11, 8.32125364238721e-08
1, 122, 0, 2.451005076315221e-11, 7.750752794418457e-08
1, 123, 0, 4.803196713330496e-11, 1.072061702532078e-07
1, 124, 0, 0, 0
1, 125, 0, 0, 0
1, 126, 0, 2.854257388997368e-11, 9.025947579367655e-08
1, 127, 0, 0, 0
1, 128, 0, 0, 0
1, 129, 0, 0, 0
1, 130, 0, 0, 0
1, 131, 0, 0, 0
1, 132, 0, 0, 0
1, 133, 0, 5.440884013872798e-11, 1.216653408327116e-07
1, 134, 0, 0, 0
1, 135, 0, 0, 0
1, 136, 0, 2.436643369149267e-11, 7.705337048985967e-08
1, 137, 0, 0, 0
1, 138, 0, 0, 0
1, 139, 0, 0, 0
1, 140, 0, 0, 0
1, 141, 0, 2.802207770292204e-11, 8.861352293095924e-08
1, 142, 0, 5.355500708389062e-11, 1.197783481061513e-07
1, 143, 0, 1.151040268061749e-10, 1.824294909093561e-07
1, 144, 0, 3.186433667235969e-11, 1.007638039151012e-07
1, 145, 0, 0, 0
1, 146, 0, 0, 0
1, 147, 0, 0, 0
1, 148, 0, 0, 0
1, 149, 0, 0, 0
1, 150, 0, 0, 0
1, 151, 0, 8.02163476728311e-11, 1.903438893418961e-07
1, 152, 0, 0, 0
1, 153, 0, 0, 0
1, 154, 0, 0, 0
1, 155, 0, 5.072567092929816e-11, 1.135157936745768e-07
1, 156, 0, 2.698474677191762e-11, 8.533319743587948e-08
1, 157, 0, 2.516299396051459e-11, 7.9572314453167e-08
1, 158, 0, 0, 0
1, 159, 0, 0, 0
1, 160, 0, 2.505361863141816e-11, 7.922643962953002e-08
1, 161, 0, 0, 0
1, 162, 0, 2.768682749306306e-11, 8.75533717080378e-08
1, 163, 0, 0, 0
1, 164, 0, 2.5802516634567e-11, 8.159466055659544e-08
1, 165, 0, 0, 0
1, 166, 0, 0, 0
1, 167, 0, 0, 0
1, 168, 0, 0, 0
1, 169, 0, 0, 0
1, 170, 0, 0, 0
1, 171, 0, 0, 0
1, 172, 0, 0, 0
1, 173, 0, 0, 0
1, 174, 0, 0, 0
1, 175, 0, 0, 0
1, 176, 0, 2.743944560211047e-11, 8.677107985635539e-08
1, 177, 0, 0, 0
1, 178, 0, 2.553480067360081e-11, 8.074807012004016e-08
1, 179, 0, 0, 0
1, 180, 0, 0, 0
1, 181, 0, 7.792123611193858e-12, 2.464084013432564e-08
1, 182, 0, 0, 0
1, 183, 0, 0, 0
1, 184, 0, 0, 0
1, 185, 0, 0, 0
1, 186, 0, 0, 0
1, 187, 0, 0, 0
1, 188, 0, 0, 0
1, 189, 0, 0, 0
1, 190, 0, 0, 0
1, 191, 0, 0, 0
1, 192, 0, 0, 0
1, 193, 0, 0, 0
1, 194, 0, 0, 0
1, 195, 0, 0, 0
1, 196, 0, 5.811567899832547e-11, 1.29343514130249e-07
1, 197, 0, 0, 0
1, 198, 0, 0, 0
1, 199, 0, 0, 0
2, 0, 0, 0, 0
2, 1, 0, 0, 0
2, 2, 0, 2.958633934437967e-11, 9.356015033511744e-08
2, 3, 0, 0, 0
2, 4, 0, 0, 0
2, 5, 0, 0, 0
2, 6, 0, 0, 0
2, 7, 0, 0, 0
2, 8, 0, 0, 0
2, 9, 0, 2.791067832259221e-11, 8.826124886295578e-08
2, 10, 0, 3.221590316762719e-11, 1.018755551927144e-07
2, 11, 0, 0, 0
2, 12, 0, 8.686891638629021e-11, 1.610308982195319e-07
2, 13, 0, 0, 0
2, 14, 0, 0, 0
2, 15, 0, 0, 0
2, 16, 0, 0, 0
2, 17, 0, 2.591378847170695e-11, 8.194653364078537e-08
2, 18, 0, 2.39719428337701e-11, 7.580588227613943e-08
2, 19, 0, 0, 0
2, 20, 0, 0, 0
2, 21, 0, 0, 0
2, 22, 0, 2.81214249526175e-11, 8.892768781806736e-08
2, 23, 0, 0, 0
2, 24, 0, 2.559193464334231e-11, 8.092874371843261e-08
2, 25, 0, 2.85450468144385e-11, 9.02672958615221e-08
2, 26, 0, 0, 0
2, 27, 0, 0, 0
2, 28, 0, 2.692304590426371e-11, 8.513808239498611e-08
2, 29, 0, 3.005833250778469e-11, 9.505272170193762e-08
2, 30, 0, 0, 0
2, 31, 0, 0, 0
2, 32, 0, 0, 0
2, 33, 0, 0, 0
2, 34, 0, 0, 0
2, 35, 0, 0, 0
2, 36, 0, 5.391616643068818e-11, 1.205627413698412e-07
2, 37, 0, 0, 0
2, 38, 0, 0, 0
2, 39, 0, 2.558628113716834e-11, 8.091086278660324e-08
2, 40, 0, 2.650129161253793e-11, 8.380438023817397e-08
2, 41, 0, 0, 0
2, 42, 0, 0, 0
2, 43, 0, 0, 0
2, 44, 0, 7.730280161925867e-11, 1.786163272433477e-07
2, 45, 0, 2.953754959936784e-11, 9.340586278676827e-08
2, 46, 0, 5.692183582244569e-11, 1.280602926947464e-07
2, 47, 0, 2.442124553451281e-11, 7.722670172163064e-08
2, 48, 0, 0, 0
2, 49, 0, 0, 0
2, 50, 0, 0, 0
2, 51, 0, 0, 0
2, 52, 0, 5.721587031717202e-11, 1.279730497299359e-07
2, 53, 0, 5.191390540560492e-11, 1.160842313409314e-07
2, 54, 0, 2.524443828424124e-11, 7.982986334612998e-08
2, 55, 0, 2.852771829881003e-11, 9.021249943017877e-08
2, 56, 0, 0, 0
2, 57, 0, 0, 0
2, 58, 0, 0, 0
2, 59, 0, 0, 0
2, 60, 0, 0, 0
2, 61, 0, 5.520475774355376e-11, 1.237304823963868e-07
2, 62, 0, 2.675601293415233e-11, 8.460987781582766e-08
2, 63, 0, 0, 0
2, 64, 0, 0, 0
2, 65, 0, 4.611784709928095e-11, 1.032691951877217e-07
2, 66, 0, 6.262354480356308e-11, 1.212449897814509e-07
2, 67, 0, 0, 0
2, 68, 0, 5.287690580811911e-11, 1.672113350745487e-07
2, 69, 0, 1.172038140935451e-10, 2.954776078847733e-07
2, 70, 0, 2.875601840653709e-11, 9.093444564852215e-08
2, 71, 0, 5.2533805771262e-11, 1.178917626612957e-07
2, 72, 0, 5.595331903831693e-11, 1.252162738505662e-07
2, 73, 0, 8.117551326961438e-11, 1.482086515585489e-07
2, 74, 0, 0, 0
2, 75, 0, 5.676113449963728e-11, 1.269665075624565e-07
2, 76, 0, 2.903709890420322e-11, 7.588764059638953e-08
2, 77, 0, 2.715363543440382e-11, 8.586726987693694e-08
2, 78, 0, 2.404515356307576e-11, 7.603739544272327e-08
2, 79, 0, 2.747742272027097e-11, 8.689117545649239e-08
2, 80, 0, 5.817839006592657e-11, 1.301431141459273e-07
2, 81, 0, 0, 0
2, 82, 0, 0, 0
2, 83, 0, 5.276424583521716e-11, 1.180652848573077e-07
2, 84, 0, 1.565168781089665e-11, 4.949494602613738e-08
2, 85, 0, 2.793664269521703e-11, 8.83433539308896e-08
2, 86, 0, 2.652575952918488e-11, 8.388175436072677e-08
2, 87, 0, 0, 0
2, 88, 0, 8.221946802420408e-11, 1.504844062753807e-07
2, 89, 0, 0, 0
2, 90, 0, 0, 0
2, 91, 0, 0, 0
2, 92, 0, 0, 0
2, 93, 0, 2.832418014835157e-11, 8.956885493729546e-08
2, 94, 0, 0, 0
2, 95, 0, 2.589695396995954e-11, 8.189329831123551e-08
2, 96, 0, 0, 0
2, 97, 0, 2.497349503864311e-11, 7.796739677392783e-08
2, 98, 0, 2.657951604095137e-11, 8.405174725596011e-08
2, 99, 0, 2.394091823015323e-11, 7.570777416853178e-08
2, 100, 0, 2.662339652823862e-11, 8.419051021348297e-08
2, 101, 0, 0, 0
2, 102, 0, 2.710309989659614e-11, 8.57074626831308e-08
2, 103, 0, 2.81584730253058e-11, 8.904484321658038e-08
2, 104, 0, 0, 0
2, 105, 0, 0, 0
2, 106, 0, 2.356160115930638e-11, 7.450826894146667e-08
2, 107, 0, 2.646913670667637e-11, 8.370269749010439e-08
2, 108, 0, 0, 0
2, 109, 0, 5.422914986357947e-11, 1.214465910861126e-07
2, 110, 0, 0, 0
2, 111, 0, 5.051944166398375e-11, 1.123736968992428e-07
2, 112, 0, 0, 0
2, 113, 0, 2.81089502779931e-11, 8.888823856535067e-08
2, 114, 0, 5.297908124676094e-11, 1.184954005766277e-07
2, 115, 0, 2.446877949398416e-11, 7.737701718783439e-08
2, 116, 0, 2.70296889913233e-11, 8.547531822475059e-08
2, 117, 0, 2.240588641198781e-11, 7.085358061854412e-08
2, 118, 0, 2.605968703292207e-11, 8.240790406669066e-08
2, 119, 0, 2.495231260751505e-11, 7.89060808925998e-08
2, 120, 0, 0, 0
2, 121, 0, 0, 0
2, 122, 0, 0, 0
2, 123, 0, 2.303671281322049e-11, 7.284842749874231e-08
2, 124, 0, 5.16448322607463e-11, 1.157104266544342e-07
2, 125, 0, 2.875878316157089e-11, 9.094318856243376e-08
2, 126, 0, 2.279546353377502e-11, 7.208553042239563e-08
2, 127, 0, 0, 0
2, 128, 0, 0, 0
2, 129, 0, 4.753102369765085e-13, 1.503061811952749e-09
2, 130, 0, 5.378596336560735e-11, 1.202940843869776e-07
2, 131, 0, 0, 0
2, 132, 0, 0, 0
2, 133, 0, 0, 0
2, 134, 0, 0, 0
2, 135, 0, 0, 0
2, 136, 0, 0, 0
2, 137, 0, 0, 0
2, 138, 0, 0, 0
2, 139, 0, 2.60152839144035e-11, 8.226748901564945e-08
2, 140, 0, 2.438013412863122e-11, 7.709669543879378e-08
2, 141, 0, 2.55964503118915e-11, 8.094302187028123e-08
2, 142, 0, 0, 0
2, 143, 0, 3.101358244092183e-11, 9.807348682788562e-08
2, 144, 0, 0, 0
2, 145, 0, 2.553545487008175e-11, 8.07501388694012e-08
2, 146, 0, 2.679655597955652e-11, 8.47380865201261e-08
2, 147, 0, 0, 0
2, 148, 0, 0, 0
2, 149, 0, 0, 0
2, 150, 0, 0, 0
2, 151, 0, 0, 0
2, 152, 0, 5.758457031091126e-11, 1.287639146940999e-07
2, 153, 0, 2.931783571368418e-11, 9.271106737726734e-08
2, 154, 0, 0, 0
2, 155, 0, 0, 0
2, 156, 0, 0, 0
2, 157, 0, 0, 0
2, 158, 0, 5.595923087510999e-11, 1.251328508983916e-07
2, 159, 0, 2.417904704646674e-11, 7.64608028078463e-08
2, 160, 0, 3.003062225977192e-11, 9.496509436731311e-08
2, 161, 0, 2.674158685605567e-11, 8.456425841255858e-08
2, 162, 0, 0, 0
2, 163, 0, 2.972759279805412e-11, 9.400683264373966e-08
2, 164, 0, 2.410679347347402e-11, 7.623231773411683e-08
2, 165, 0, 0, 0
2, 166, 0, 2.693116821086781e-11, 8.516376779660813e-08
2, 167, 0, 0, 0
2, 168, 0, 0, 0
2, 169, 0, 0, 0
2, 170, 0, 0, 0
2, 171, 0, 0, 0
2, 172, 0, 2.356555748755127e-11, 7.452077986429502e-08
2, 173, 0, 0, 0
2, 174, 0, 0, 0
2, 175, 0, 0, 0
2, 176, 0, 0, 0
2, 177, 0, 2.54381557917388e-11, 8.044245110573644e-08
2, 178, 0, 0, 0
2, 179, 0, 2.393628013641544e-11, 7.56931069320416e-08
2, 180, 0, 0, 0
2, 181, 0, 4.11010386614644e-11, 9.229274177467445e-08
2, 182, 0, 0, 0
2, 183, 0, 0, 0
2, 184, 0, 0, 0
2, 185, 0, 0, 0
2, 186, 0, 0, 0
2, 187, 0, 0, 0
2, 188, 0, 0, 0
2, 189, 0, 0, 0
2, 190, 0, 0, 0
2, 191, 0, 2.428396338948942e-11, 7.679257709824307e-08
2, 192, 0, 0, 0
2, 193, 0, 2.51960108303994e-11, 7.967672177493505e-08
2, 194, 0, 3.134179844582776e-11, 9.911139540304182e-08
2, 195, 0, 2.492926587063149e-11, 7.88332010995385e-08
2, 196, 0, 2.887557891824009e-11, 9.131252945510125e-08
2, 197, 0, 0, 0
2, 198, 0, 0, 0
2, 199, 0, 0, 0
3, 0, 0, 0, 0
3, 1, 0, 5.585106596928478e-11, 1.251198514526927e-07
3, 2, 0, 0, 0
3, 3, 0, 0, 0
3, 4, 0, 0, 0
3, 5, 0, 0, 0
3, 6, 0, 0, 0
3, 7, 0, 0, 0
3, 8, 0, 0, 0
3, 9, 0, 0, 0
3, 10, 0, 0, 0
3, 11, 0, 0, 0
3, 12, 0, 0, 0
3, 13, 0, 0, 0
3, 14, 0, 0, 0
3, 15, 0, 0, 0
3, 16, 0, 0, 0
3, 17, 0, 0, 0
3, 18, 0, 0, 0
3, 19, 0, 0, 0
3, 20, 0, 0, 0
3, 21, 0, 0, 0
3, 22, 0, 2.708502843384353e-11, 8.565031609671102e-08
3, 23, 0, 0, 0
3, 24, 0, 3.146096090155385e-11, 9.948822069984058e-08
3, 25, 0, 0, 0
3, 26, 0, 2.893243991101728e-11, 9.149233975261755e-08
3, 27, 0, 0, 0
3, 28, 0, 0, 0
3, 29, 0, 0, 0
3, 30, 0, 0, 0
3, 31, 0, 0, 0
3, 32, 0, 2.867544472089343e-11, 9.067965075996286e-08
3, 33, 0, 5.258682435761572e-11, 1.183788844184805e-07
3, 34, 0, 0, 0
3, 35, 0, 2.753721267027009e-11, 8.70802481692498e-08
3, 36, 0, 0, 0
3, 37, 0, 5.405031673400582e-11, 1.208915398551476e-07
